row_id,user_id,product_id,target
474370,170777,35045,0
474371,170777,40706,0
474372,170777,44575,0
474373,170777,45504,1
474374,170779,424,0
474375,170779,2064,0
474376,170779,2519,0
474377,170779,4778,0
474378,170779,5258,0
474379,170779,5679,0
474380,170779,7158,0
474381,170779,10673,0
474382,170779,10902,0
474383,170779,13944,1
474384,170779,14576,0
474385,170779,16797,1
474386,170779,17316,1
474387,170779,17993,0
474388,170779,18747,0
474389,170779,19604,1
474390,170779,23102,0
474391,170779,24097,0
474392,170779,25869,0
474393,170779,26456,0
474394,170779,27307,0
474395,170779,27360,1
474396,170779,33122,0
474397,170779,35124,0
474398,170779,38218,0
474399,170779,39041,0
474400,170779,39947,0
474401,170779,40486,0
474402,170779,43568,0
474403,170779,44085,1
474404,170779,46842,0
474405,170779,48965,0
474406,170779,49319,0
474407,170786,8277,0
474408,170786,10106,0
474409,170786,13176,0
474410,170786,21616,0
474411,170786,27086,0
474412,170786,27695,0
474413,170786,28756,0
474414,170786,29118,0
474415,170786,30442,0
474416,170786,34329,0
474417,170786,42380,0
474418,170786,45007,1
474419,170786,47485,0
474420,170786,49683,0
474421,170787,196,0
474422,170787,4724,0
474423,170787,4920,0
474424,170787,5068,1
474425,170787,5985,1
474426,170787,6184,0
474427,170787,7751,0
474428,170787,8048,1
474429,170787,8571,0
474430,170787,8617,0
474431,170787,9387,0
474432,170787,11266,0
474433,170787,11913,0
474434,170787,14159,0
474435,170787,14161,0
474436,170787,14488,0
474437,170787,15680,0
474438,170787,16283,1
474439,170787,16714,0
474440,170787,16797,1
474441,170787,16974,0
474442,170787,17122,0
474443,170787,21195,0
474444,170787,21288,0
474445,170787,21292,0
474446,170787,24135,0
474447,170787,25170,0
474448,170787,26900,0
474449,170787,27839,0
474450,170787,29223,1
474451,170787,30214,0
474452,170787,30406,0
474453,170787,30486,0
474454,170787,30695,0
474455,170787,30827,0
474456,170787,31805,0
474457,170787,32303,1
474458,170787,35053,0
474459,170787,36051,0
474460,170787,38300,0
474461,170787,40199,0
474462,170787,42282,1
474463,170787,43352,0
474464,170787,45128,0
474465,170787,46061,0
474466,170787,46931,0
474467,170787,47348,0
474468,170787,47788,0
474469,170787,48697,0
474470,170791,260,0
474471,170791,1468,0
474472,170791,1710,0
474473,170791,1999,0
474474,170791,3481,0
474475,170791,3880,0
474476,170791,4130,0
474477,170791,4142,0
474478,170791,4421,0
474479,170791,4799,0
474480,170791,5073,0
474481,170791,7681,0
474482,170791,7948,0
474483,170791,8076,0
474484,170791,10096,0
474485,170791,10351,0
474486,170791,10492,0
474487,170791,11136,0
474488,170791,12290,0
474489,170791,12392,0
474490,170791,12576,0
474491,170791,12592,0
474492,170791,12847,0
474493,170791,13062,0
474494,170791,13080,0
474495,170791,13093,0
474496,170791,13500,0
474497,170791,15084,0
474498,170791,16145,0
474499,170791,17333,0
474500,170791,18444,0
474501,170791,18465,0
474502,170791,18479,0
474503,170791,18594,0
474504,170791,18599,0
474505,170791,18889,0
474506,170791,19125,0
474507,170791,19508,0
474508,170791,19677,0
474509,170791,20114,0
474510,170791,20520,0
474511,170791,20842,0
474512,170791,21249,0
474513,170791,21267,0
474514,170791,21544,0
474515,170791,21709,0
474516,170791,22164,0
474517,170791,22825,0
474518,170791,23147,0
474519,170791,23854,0
474520,170791,24390,0
474521,170791,24670,0
474522,170791,24838,0
474523,170791,24857,0
474524,170791,24933,0
474525,170791,24964,1
474526,170791,25340,0
474527,170791,25472,0
474528,170791,25647,0
474529,170791,26209,0
474530,170791,26620,0
474531,170791,27363,0
474532,170791,27695,0
474533,170791,27925,0
474534,170791,29045,0
474535,170791,29274,0
474536,170791,29662,0
474537,170791,29941,0
474538,170791,29987,0
474539,170791,30776,0
474540,170791,31717,0
474541,170791,32177,0
474542,170791,32433,0
474543,170791,33672,0
474544,170791,34040,1
474545,170791,34429,0
474546,170791,34969,0
474547,170791,35121,0
474548,170791,35842,0
474549,170791,36256,0
474550,170791,37276,0
474551,170791,37687,0
474552,170791,38159,0
474553,170791,38164,0
474554,170791,38456,0
474555,170791,38772,0
474556,170791,39247,0
474557,170791,39279,0
474558,170791,39877,0
474559,170791,39928,0
474560,170791,39947,0
474561,170791,40199,0
474562,170791,40541,0
474563,170791,41007,0
474564,170791,41259,0
474565,170791,41787,0
474566,170791,42123,0
474567,170791,42244,0
474568,170791,42399,0
474569,170791,42526,0
474570,170791,42828,0
474571,170791,43379,0
474572,170791,44632,0
474573,170791,45007,0
474574,170791,45066,0
474575,170791,45368,0
474576,170791,45535,0
474577,170791,45603,0
474578,170791,45747,0
474579,170791,46260,0
474580,170791,47011,0
474581,170791,47209,0
474582,170791,47526,0
474583,170791,47626,0
474584,170791,47766,1
474585,170791,47890,0
474586,170791,47990,0
474587,170791,48559,0
474588,170791,49175,0
474589,170791,49683,0
474590,170815,10017,0
474591,170815,11941,1
474592,170815,19208,1
474593,170815,20995,0
474594,170815,23375,0
474595,170815,26604,0
474596,170815,28123,0
474597,170815,28601,0
474598,170815,31717,1
474599,170815,33572,0
474600,170815,33741,0
474601,170815,34448,0
474602,170815,37462,0
474603,170815,39877,0
474604,170815,39928,0
474605,170815,40545,0
474606,170815,42824,0
474607,170815,46616,1
474608,170815,46667,0
474609,170815,46802,0
474610,170815,47209,0
474611,170815,47547,0
474612,170825,5586,0
474613,170825,31654,0
474614,170825,34678,0
474615,170825,35504,0
474616,170825,48933,1
474617,170843,3957,0
474618,170843,7515,1
474619,170843,12409,0
474620,170843,16848,0
474621,170843,18465,1
474622,170843,21903,0
474623,170843,22935,1
474624,170843,25705,1
474625,170843,27104,0
474626,170843,27336,0
474627,170843,27521,0
474628,170843,37067,1
474629,170843,37646,0
474630,170843,38456,0
474631,170843,38944,1
474632,170843,46654,0
474633,170843,47626,0
474634,170843,47766,0
474635,170843,48220,0
474636,170843,48953,0
474637,170848,148,0
474638,170848,1940,0
474639,170848,2390,0
474640,170848,3042,0
474641,170848,3990,0
474642,170848,4947,0
474643,170848,4966,0
474644,170848,5068,0
474645,170848,5077,1
474646,170848,6046,0
474647,170848,7468,0
474648,170848,7628,0
474649,170848,7955,0
474650,170848,9076,0
474651,170848,9477,0
474652,170848,10481,0
474653,170848,11984,0
474654,170848,13176,1
474655,170848,13885,0
474656,170848,14705,0
474657,170848,15359,0
474658,170848,15780,0
474659,170848,16168,0
474660,170848,16953,0
474661,170848,17758,0
474662,170848,18998,0
474663,170848,19057,0
474664,170848,20378,0
474665,170848,20590,0
474666,170848,21019,0
474667,170848,21372,0
474668,170848,21553,0
474669,170848,22890,0
474670,170848,23413,0
474671,170848,25466,1
474672,170848,27024,0
474673,170848,27796,0
474674,170848,27966,0
474675,170848,29520,0
474676,170848,30731,0
474677,170848,31471,0
474678,170848,32299,0
474679,170848,32691,0
474680,170848,33198,0
474681,170848,33290,0
474682,170848,33398,0
474683,170848,34358,0
474684,170848,35108,0
474685,170848,35233,0
474686,170848,36459,0
474687,170848,36526,0
474688,170848,37067,0
474689,170848,38374,0
474690,170848,38889,0
474691,170848,39046,1
474692,170848,40723,0
474693,170848,40992,0
474694,170848,41319,0
474695,170848,41694,0
474696,170848,41779,0
474697,170848,41787,0
474698,170848,41970,0
474699,170848,42240,1
474700,170848,42736,0
474701,170848,44987,0
474702,170848,46413,0
474703,170848,46654,0
474704,170848,46720,0
474705,170848,48205,0
474706,170848,48370,0
474707,170848,48927,0
474708,170849,39276,0
474709,170852,5876,0
474710,170852,6341,0
474711,170852,6475,0
474712,170852,8138,0
474713,170852,8193,1
474714,170852,8518,0
474715,170852,11408,0
474716,170852,14874,0
474717,170852,16291,0
474718,170852,17872,0
474719,170852,19677,0
474720,170852,21903,0
474721,170852,22935,0
474722,170852,23165,0
474723,170852,26209,0
474724,170852,28601,1
474725,170852,32857,0
474726,170852,33198,0
474727,170852,34126,0
474728,170852,34243,0
474729,170852,34358,0
474730,170852,35168,0
474731,170852,39475,1
474732,170852,40604,0
474733,170852,41259,0
474734,170852,41950,1
474735,170852,42139,0
474736,170852,42701,0
474737,170852,44359,0
474738,170852,45007,0
474739,170852,46971,0
474740,170852,46979,1
474741,170852,47209,0
474742,170852,47626,1
474743,170852,49192,0
474744,170852,49235,1
474745,170852,49401,0
474746,170860,141,0
474747,170860,258,0
474748,170860,1117,0
474749,170860,1376,0
474750,170860,1757,0
474751,170860,2651,0
474752,170860,3599,0
474753,170860,3855,0
474754,170860,3896,0
474755,170860,5077,0
474756,170860,5393,0
474757,170860,5456,0
474758,170860,5499,0
474759,170860,5876,0
474760,170860,6873,0
474761,170860,6971,0
474762,170860,7294,0
474763,170860,7412,0
474764,170860,7559,0
474765,170860,8518,0
474766,170860,9018,0
474767,170860,9725,0
474768,170860,11599,0
474769,170860,11945,0
474770,170860,12144,0
474771,170860,12409,0
474772,170860,13708,0
474773,170860,14129,0
474774,170860,15392,0
474775,170860,17789,0
474776,170860,18382,0
474777,170860,18441,0
474778,170860,18531,0
474779,170860,19057,0
474780,170860,19173,0
474781,170860,19261,0
474782,170860,22559,0
474783,170860,22935,0
474784,170860,23650,0
474785,170860,23765,0
474786,170860,24009,0
474787,170860,24382,0
474788,170860,24850,0
474789,170860,24964,0
474790,170860,25197,0
474791,170860,25890,0
474792,170860,26201,0
474793,170860,27241,0
474794,170860,27730,0
474795,170860,27845,0
474796,170860,28058,0
474797,170860,28134,0
474798,170860,29418,0
474799,170860,29474,0
474800,170860,30135,0
474801,170860,30290,0
474802,170860,30967,0
474803,170860,31433,0
474804,170860,31801,0
474805,170860,33862,0
474806,170860,34220,0
474807,170860,34720,0
474808,170860,36554,0
474809,170860,37029,0
474810,170860,37158,0
474811,170860,38077,0
474812,170860,38772,0
474813,170860,39162,0
474814,170860,41665,0
474815,170860,42183,0
474816,170860,42701,0
474817,170860,44471,0
474818,170860,44961,0
474819,170860,45613,0
474820,170860,45633,0
474821,170860,46813,0
474822,170860,47209,0
474823,170860,47792,0
474824,170860,47912,0
474825,170860,48171,0
474826,170860,48642,0
474827,170862,13064,0
474828,170862,25332,1
474829,170862,28299,0
474830,170862,35336,0
474831,170862,41433,0
474832,170867,717,0
474833,170867,2099,0
474834,170867,6414,1
474835,170867,7567,1
474836,170867,7883,0
474837,170867,10409,1
474838,170867,13380,1
474839,170867,14421,1
474840,170867,16223,0
474841,170867,17794,0
474842,170867,19076,1
474843,170867,26604,0
474844,170867,27966,1
474845,170867,29418,0
474846,170867,31663,1
474847,170867,32267,0
474848,170867,33290,0
474849,170867,34619,0
474850,170867,35584,1
474851,170867,36144,0
474852,170867,37354,1
474853,170867,40208,1
474854,170867,42719,0
474855,170867,43183,0
474856,170867,46616,0
474857,170885,210,0
474858,170885,2611,0
474859,170885,4508,1
474860,170885,5212,0
474861,170885,11926,1
474862,170885,12384,0
474863,170885,13292,0
474864,170885,16479,0
474865,170885,18078,0
474866,170885,20169,0
474867,170885,21783,0
474868,170885,22474,0
474869,170885,23219,0
474870,170885,23645,0
474871,170885,24561,0
474872,170885,25931,0
474873,170885,27344,1
474874,170885,27548,0
474875,170885,28020,0
474876,170885,30252,0
474877,170885,30489,0
474878,170885,31533,0
474879,170885,32734,0
474880,170885,33572,0
474881,170885,34448,0
474882,170885,35176,0
474883,170885,35951,0
474884,170885,36857,0
474885,170885,38456,0
474886,170885,39561,1
474887,170885,42265,1
474888,170885,45646,0
474889,170885,46584,0
474890,170885,47209,0
474891,170885,47626,0
474892,170889,8277,0
474893,170889,9018,0
474894,170889,13176,1
474895,170889,15429,0
474896,170889,18811,0
474897,170889,19677,0
474898,170889,21137,0
474899,170889,21903,0
474900,170889,30233,0
474901,170889,38383,0
474902,170889,40852,0
474903,170894,1503,0
474904,170894,2086,0
474905,170894,5876,0
474906,170894,8277,0
474907,170894,9839,0
474908,170894,18567,0
474909,170894,21903,0
474910,170894,46853,0
474911,170902,2360,0
474912,170902,3782,0
474913,170902,10070,0
474914,170902,17191,0
474915,170902,27511,1
474916,170902,27796,1
474917,170902,47944,0
474918,170922,196,0
474919,170922,2449,0
474920,170922,3265,0
474921,170922,3798,0
474922,170922,7131,0
474923,170922,7862,0
474924,170922,8571,0
474925,170922,12271,0
474926,170922,13176,0
474927,170922,15541,0
474928,170922,20940,1
474929,170922,21903,0
474930,170922,22028,1
474931,170922,24135,0
474932,170922,29223,0
474933,170922,30588,1
474934,170922,30827,0
474935,170922,31422,0
474936,170922,33279,0
474937,170922,35561,0
474938,170922,42282,0
474939,170922,42392,0
474940,170927,3952,0
474941,170927,6774,0
474942,170927,22025,0
474943,170927,24852,0
474944,170927,27845,0
474945,170927,27966,0
474946,170927,28378,0
474947,170929,117,1
474948,170929,2078,1
474949,170929,4982,0
474950,170929,9598,0
474951,170929,10545,1
474952,170929,11512,0
474953,170929,11520,1
474954,170929,13176,0
474955,170929,18413,0
474956,170929,19240,0
474957,170929,20920,0
474958,170929,22113,0
474959,170929,25407,1
474960,170929,25705,0
474961,170929,26790,1
474962,170929,26940,0
474963,170929,31433,0
474964,170929,37029,0
474965,170929,39527,0
474966,170929,41658,0
474967,170929,43654,0
474968,170929,45504,1
474969,170929,45633,0
474970,170929,48230,0
474971,170932,329,0
474972,170932,4692,0
474973,170932,5769,0
474974,170932,8022,0
474975,170932,13176,0
474976,170932,17948,0
474977,170932,19660,1
474978,170932,39619,0
474979,170932,45603,0
474980,170932,47144,0
474981,170932,47209,0
474982,170932,47229,0
474983,170932,47492,0
474984,170932,48196,0
474985,170959,3243,0
474986,170959,4347,1
474987,170959,5436,0
474988,170959,11262,1
474989,170959,13535,0
474990,170959,20431,0
474991,170959,25266,1
474992,170959,28199,1
474993,170959,38720,1
474994,170959,43295,0
474995,170959,45948,1
474996,170968,11408,0
474997,170968,12392,0
474998,170968,16882,0
474999,170968,18531,0
475000,170968,23099,0
475001,170968,23734,0
475002,170968,24184,0
475003,170968,24852,1
475004,170968,27104,0
475005,170968,39452,0
475006,170968,46720,0
475007,170972,45,0
475008,170972,1440,0
475009,170972,2535,0
475010,170972,4605,0
475011,170972,5025,0
475012,170972,5077,0
475013,170972,5769,0
475014,170972,5912,0
475015,170972,7156,0
475016,170972,8518,1
475017,170972,12419,0
475018,170972,13780,0
475019,170972,15937,0
475020,170972,16797,0
475021,170972,18531,0
475022,170972,20114,0
475023,170972,20574,0
475024,170972,21616,0
475025,170972,21903,1
475026,170972,22247,0
475027,170972,22888,0
475028,170972,24964,0
475029,170972,26209,0
475030,170972,27845,0
475031,170972,28373,0
475032,170972,28842,0
475033,170972,29139,0
475034,170972,29487,0
475035,170972,30463,0
475036,170972,31506,0
475037,170972,33731,0
475038,170972,35108,0
475039,170972,37524,0
475040,170972,37687,0
475041,170972,38293,0
475042,170972,38996,0
475043,170972,39812,0
475044,170972,39984,0
475045,170972,40516,0
475046,170972,40706,0
475047,170972,41544,0
475048,170972,43789,0
475049,170972,45066,0
475050,170972,47626,1
475051,170972,47766,1
475052,170972,48057,0
475053,170985,34,0
475054,170985,4605,0
475055,170985,13870,1
475056,170985,21560,0
475057,170985,24535,0
475058,170985,30391,0
475059,170985,43086,0
475060,170985,44359,0
475061,170985,47209,0
475062,170992,196,0
475063,170992,625,0
475064,170992,3126,0
475065,170992,5450,1
475066,170992,10613,1
475067,170992,12672,0
475068,170992,12919,0
475069,170992,13194,0
475070,170992,14875,1
475071,170992,15100,0
475072,170992,16237,0
475073,170992,18019,0
475074,170992,19535,0
475075,170992,20463,0
475076,170992,22959,1
475077,170992,23909,1
475078,170992,24097,0
475079,170992,24852,1
475080,170992,25227,0
475081,170992,25745,0
475082,170992,26118,0
475083,170992,28842,0
475084,170992,32562,0
475085,170992,37145,0
475086,170992,38200,0
475087,170992,40542,0
475088,170992,41131,0
475089,170992,43632,0
475090,170992,44799,0
475091,170992,46522,0
475092,170992,47890,0
475093,170992,47962,0
475094,170992,48205,0
475095,170993,219,1
475096,170993,895,0
475097,170993,1301,0
475098,170993,1511,0
475099,170993,4920,1
475100,170993,5077,1
475101,170993,6489,0
475102,170993,8087,0
475103,170993,9825,0
475104,170993,10132,0
475105,170993,11352,1
475106,170993,13176,1
475107,170993,13858,1
475108,170993,16570,0
475109,170993,16797,0
475110,170993,17630,0
475111,170993,17949,0
475112,170993,18370,0
475113,170993,18838,0
475114,170993,19057,1
475115,170993,21137,1
475116,170993,21162,1
475117,170993,21417,1
475118,170993,22035,0
475119,170993,22963,0
475120,170993,27454,1
475121,170993,28476,0
475122,170993,32360,1
475123,170993,32691,0
475124,170993,35899,0
475125,170993,36651,0
475126,170993,36726,0
475127,170993,37220,0
475128,170993,38689,0
475129,170993,39921,1
475130,170993,40571,0
475131,170993,41488,0
475132,170993,41665,0
475133,170993,41699,0
475134,170993,42701,0
475135,170993,42828,0
475136,170993,43713,0
475137,170993,44473,0
475138,170993,45208,1
475139,170993,45447,0
475140,170993,48595,0
475141,171011,5120,1
475142,171011,13176,0
475143,171011,32478,1
475144,171026,432,0
475145,171026,4605,1
475146,171026,4920,0
475147,171026,8174,0
475148,171026,13807,0
475149,171026,13829,1
475150,171026,13870,0
475151,171026,13885,0
475152,171026,14218,0
475153,171026,15290,0
475154,171026,17794,0
475155,171026,17949,1
475156,171026,18564,1
475157,171026,18811,0
475158,171026,19272,0
475159,171026,21137,0
475160,171026,21903,0
475161,171026,22123,0
475162,171026,24852,0
475163,171026,25513,0
475164,171026,26209,0
475165,171026,28156,0
475166,171026,28199,0
475167,171026,28204,0
475168,171026,29941,0
475169,171026,30489,0
475170,171026,33731,0
475171,171026,34358,0
475172,171026,35951,1
475173,171026,36522,0
475174,171026,36878,0
475175,171026,36944,0
475176,171026,39275,0
475177,171026,39619,0
475178,171026,39877,0
475179,171026,40396,0
475180,171026,40571,0
475181,171026,41319,0
475182,171026,42265,0
475183,171026,43014,0
475184,171026,43957,0
475185,171026,44142,0
475186,171026,46802,0
475187,171026,47766,0
475188,171026,47792,0
475189,171026,48595,0
475190,171026,48679,0
475191,171026,49683,0
475192,171032,13176,1
475193,171032,13424,0
475194,171032,20940,1
475195,171032,38928,1
475196,171032,49235,0
475197,171036,16797,0
475198,171036,26209,0
475199,171036,36746,0
475200,171038,7413,1
475201,171038,16797,0
475202,171038,21616,0
475203,171038,24964,0
475204,171038,26915,0
475205,171038,27845,1
475206,171038,28842,0
475207,171038,44359,0
475208,171038,46584,1
475209,171038,46667,0
475210,171041,260,0
475211,171041,2078,0
475212,171041,6985,0
475213,171041,10132,1
475214,171041,11710,0
475215,171041,13176,1
475216,171041,14233,0
475217,171041,15872,1
475218,171041,18234,1
475219,171041,19057,1
475220,171041,21137,0
475221,171041,25133,0
475222,171041,30027,0
475223,171041,30561,0
475224,171041,31404,0
475225,171041,32655,0
475226,171041,36389,0
475227,171041,37029,0
475228,171041,38689,1
475229,171041,44910,0
475230,171041,45082,0
475231,171041,45999,0
475232,171041,47209,0
475233,171041,49236,0
475234,171048,1783,0
475235,171048,5322,1
475236,171048,7632,0
475237,171048,9177,0
475238,171048,12206,1
475239,171048,17183,1
475240,171048,21009,0
475241,171048,21174,0
475242,171048,24852,0
475243,171048,25396,0
475244,171048,32170,1
475245,171048,32205,0
475246,171048,32689,1
475247,171048,34993,1
475248,171048,39162,0
475249,171048,40198,1
475250,171048,40229,0
475251,171048,40706,1
475252,171048,41874,0
475253,171048,43148,0
475254,171048,43961,1
475255,171048,45544,1
475256,171048,46069,0
475257,171048,46886,1
475258,171048,47766,1
475259,171053,6822,0
475260,171053,9047,1
475261,171053,10130,0
475262,171053,13984,0
475263,171053,17794,0
475264,171053,18963,0
475265,171053,23265,0
475266,171053,26209,0
475267,171053,27521,0
475268,171053,28601,0
475269,171053,30391,0
475270,171053,31717,0
475271,171053,32740,0
475272,171053,37687,1
475273,171053,38683,1
475274,171053,39261,0
475275,171053,40656,0
475276,171053,43086,0
475277,171053,43789,0
475278,171053,45007,1
475279,171053,45154,0
475280,171053,46667,0
475281,171053,47626,0
475282,171053,48679,0
475283,171055,13176,1
475284,171055,21903,0
475285,171055,24964,0
475286,171055,26856,1
475287,171055,27521,1
475288,171055,30391,1
475289,171055,39558,0
475290,171055,46667,0
475291,171055,47626,0
475292,171063,13914,1
475293,171063,14414,1
475294,171063,21386,0
475295,171063,41400,0
475296,171063,46061,0
475297,171065,1979,0
475298,171065,2846,1
475299,171065,3561,0
475300,171065,4605,0
475301,171065,5025,0
475302,171065,5240,0
475303,171065,5380,0
475304,171065,5539,0
475305,171065,5818,0
475306,171065,5876,0
475307,171065,8518,0
475308,171065,8955,0
475309,171065,9020,0
475310,171065,9076,0
475311,171065,9366,0
475312,171065,9955,0
475313,171065,10749,0
475314,171065,11408,0
475315,171065,12914,0
475316,171065,13176,1
475317,171065,13198,0
475318,171065,14197,0
475319,171065,16185,0
475320,171065,16521,0
475321,171065,17794,0
475322,171065,18531,0
475323,171065,19057,0
475324,171065,19982,0
475325,171065,20114,0
475326,171065,20392,0
475327,171065,21938,0
475328,171065,22935,0
475329,171065,23165,0
475330,171065,23734,0
475331,171065,24184,0
475332,171065,24263,0
475333,171065,24535,0
475334,171065,25256,0
475335,171065,25489,0
475336,171065,25890,0
475337,171065,26209,0
475338,171065,26369,0
475339,171065,26940,0
475340,171065,27966,0
475341,171065,28171,0
475342,171065,28985,0
475343,171065,29898,0
475344,171065,30480,0
475345,171065,30995,0
475346,171065,31066,0
475347,171065,31553,1
475348,171065,31717,0
475349,171065,32433,0
475350,171065,33572,0
475351,171065,34126,0
475352,171065,34281,0
475353,171065,34358,0
475354,171065,35163,0
475355,171065,35510,0
475356,171065,35629,0
475357,171065,35855,0
475358,171065,35939,0
475359,171065,36994,0
475360,171065,37029,0
475361,171065,37053,0
475362,171065,37065,0
475363,171065,38609,0
475364,171065,39475,0
475365,171065,39732,0
475366,171065,40279,0
475367,171065,40612,0
475368,171065,41588,1
475369,171065,41950,0
475370,171065,41960,0
475371,171065,42578,0
475372,171065,43394,0
475373,171065,43789,0
475374,171065,44643,0
475375,171065,44683,0
475376,171065,45200,0
475377,171065,47209,0
475378,171065,47601,0
475379,171065,47626,0
475380,171065,47672,0
475381,171065,47766,0
475382,171065,48745,0
475383,171066,9071,0
475384,171066,26209,0
475385,171066,28913,0
475386,171066,39321,0
475387,171066,47626,0
475388,171066,49683,0
475389,171067,432,0
475390,171067,651,0
475391,171067,4130,0
475392,171067,4920,0
475393,171067,5025,0
475394,171067,5450,1
475395,171067,8518,1
475396,171067,10749,1
475397,171067,11212,1
475398,171067,12820,1
475399,171067,13176,1
475400,171067,14332,0
475401,171067,14462,0
475402,171067,18629,0
475403,171067,18918,1
475404,171067,19706,0
475405,171067,20211,0
475406,171067,20323,0
475407,171067,21137,0
475408,171067,21903,0
475409,171067,23801,1
475410,171067,24413,1
475411,171067,24964,0
475412,171067,26128,0
475413,171067,26346,0
475414,171067,26604,0
475415,171067,27344,0
475416,171067,27548,0
475417,171067,30720,1
475418,171067,32360,1
475419,171067,32486,1
475420,171067,33370,0
475421,171067,33754,0
475422,171067,33787,0
475423,171067,34126,0
475424,171067,35166,0
475425,171067,35833,0
475426,171067,37288,0
475427,171067,39589,1
475428,171067,39877,1
475429,171067,40571,0
475430,171067,40604,0
475431,171067,42244,1
475432,171067,42265,0
475433,171067,44557,1
475434,171067,44632,1
475435,171067,46107,0
475436,171067,46650,0
475437,171067,46906,0
475438,171067,46990,1
475439,171067,47209,0
475440,171067,47621,0
475441,171067,49235,0
475442,171080,1392,0
475443,171080,3339,0
475444,171080,3376,0
475445,171080,4982,0
475446,171080,5077,1
475447,171080,10114,0
475448,171080,12456,1
475449,171080,13176,0
475450,171080,15613,0
475451,171080,15950,0
475452,171080,16759,0
475453,171080,17400,0
475454,171080,21376,1
475455,171080,21405,0
475456,171080,22963,0
475457,171080,23516,0
475458,171080,24489,0
475459,171080,24940,0
475460,171080,27104,0
475461,171080,27845,0
475462,171080,28849,0
475463,171080,29662,0
475464,171080,30290,0
475465,171080,30461,1
475466,171080,31041,0
475467,171080,31727,0
475468,171080,32505,1
475469,171080,32655,1
475470,171080,35167,0
475471,171080,36438,0
475472,171080,41950,0
475473,171080,42445,0
475474,171080,43712,0
475475,171080,48848,0
475476,171085,8467,1
475477,171085,13176,0
475478,171085,16797,0
475479,171085,28745,0
475480,171085,29363,1
475481,171085,39190,0
475482,171085,43352,1
475483,171085,43619,1
475484,171086,5858,0
475485,171086,6975,1
475486,171086,8025,0
475487,171086,13517,0
475488,171086,18382,1
475489,171086,19660,1
475490,171086,20345,1
475491,171086,21150,0
475492,171086,24852,1
475493,171086,25043,0
475494,171086,29112,0
475495,171086,31605,0
475496,171086,34050,0
475497,171086,34635,1
475498,171099,1483,0
475499,171099,3977,0
475500,171099,4920,0
475501,171099,5707,0
475502,171099,7493,0
475503,171099,8193,1
475504,171099,13829,0
475505,171099,14947,1
475506,171099,16185,1
475507,171099,16570,1
475508,171099,16617,0
475509,171099,17484,1
475510,171099,20520,0
475511,171099,21009,1
475512,171099,21614,1
475513,171099,21616,1
475514,171099,23265,1
475515,171099,24964,0
475516,171099,26209,0
475517,171099,27307,1
475518,171099,27845,1
475519,171099,28204,0
475520,171099,28465,0
475521,171099,28842,1
475522,171099,28849,1
475523,171099,31459,1
475524,171099,31506,0
475525,171099,31824,1
475526,171099,32139,1
475527,171099,32177,0
475528,171099,33401,1
475529,171099,34969,1
475530,171099,35132,1
475531,171099,37173,1
475532,171099,37201,0
475533,171099,38256,0
475534,171099,38383,1
475535,171099,40604,0
475536,171099,40706,0
475537,171099,41834,0
475538,171099,42701,0
475539,171099,43352,1
475540,171099,43945,1
475541,171099,45066,0
475542,171099,45819,1
475543,171099,46979,0
475544,171099,47626,1
475545,171099,47759,0
475546,171099,47766,1
475547,171099,48736,0
475548,171100,7948,0
475549,171100,16797,1
475550,171100,39275,0
475551,171112,343,1
475552,171112,5818,0
475553,171112,7401,0
475554,171112,9387,0
475555,171112,38400,1
475556,171112,47766,0
475557,171118,6689,0
475558,171118,8329,0
475559,171118,11123,0
475560,171118,11988,0
475561,171118,19514,0
475562,171118,23892,0
475563,171118,24852,0
475564,171118,26905,0
475565,171118,32864,0
475566,171118,33894,0
475567,171118,35004,0
475568,171118,35419,0
475569,171118,35669,1
475570,171118,36386,0
475571,171118,38340,0
475572,171118,42240,0
475573,171118,42743,0
475574,171118,43892,0
475575,171118,44051,0
475576,171118,45437,0
475577,171118,45622,0
475578,171118,46822,0
475579,171118,47977,0
475580,171118,48532,0
475581,171120,44359,0
475582,171120,46993,0
475583,171125,2581,0
475584,171125,3434,0
475585,171125,4138,0
475586,171125,4966,1
475587,171125,5652,0
475588,171125,5727,0
475589,171125,5923,0
475590,171125,6213,0
475591,171125,6336,1
475592,171125,6508,0
475593,171125,8193,0
475594,171125,9839,0
475595,171125,10371,0
475596,171125,10892,0
475597,171125,11182,0
475598,171125,11512,1
475599,171125,12087,0
475600,171125,13269,0
475601,171125,13431,1
475602,171125,15872,1
475603,171125,16349,0
475604,171125,16570,0
475605,171125,17426,1
475606,171125,18164,0
475607,171125,20632,1
475608,171125,21137,0
475609,171125,21436,0
475610,171125,24059,1
475611,171125,24386,0
475612,171125,25952,0
475613,171125,27142,0
475614,171125,27307,0
475615,171125,27344,0
475616,171125,27695,0
475617,171125,27796,0
475618,171125,30252,0
475619,171125,30776,1
475620,171125,31865,0
475621,171125,32109,0
475622,171125,32864,0
475623,171125,33234,1
475624,171125,33493,0
475625,171125,34991,0
475626,171125,35042,1
475627,171125,35986,0
475628,171125,35997,0
475629,171125,36685,0
475630,171125,37067,0
475631,171125,40706,1
475632,171125,42105,0
475633,171125,42943,0
475634,171125,46522,0
475635,171125,46720,0
475636,171130,54,0
475637,171130,928,0
475638,171130,6686,0
475639,171130,7239,1
475640,171130,8204,0
475641,171130,10673,0
475642,171130,16696,1
