row_id,user_id,product_id,target
581483,91100,48800,0
581484,91109,33956,0
581485,91118,260,0
581486,91118,2722,0
581487,91118,4541,0
581488,91118,5479,1
581489,91118,5746,0
581490,91118,8424,0
581491,91118,8940,0
581492,91118,10603,0
581493,91118,12258,0
581494,91118,12614,0
581495,91118,15290,0
581496,91118,16014,0
581497,91118,20280,0
581498,91118,21137,0
581499,91118,22935,0
581500,91118,23909,0
581501,91118,24221,0
581502,91118,24964,0
581503,91118,25949,0
581504,91118,26209,0
581505,91118,26648,0
581506,91118,28698,0
581507,91118,32757,0
581508,91118,32831,0
581509,91118,32981,0
581510,91118,34969,0
581511,91118,35108,0
581512,91118,38200,0
581513,91118,40910,0
581514,91118,41007,1
581515,91118,41658,0
581516,91118,44514,0
581517,91118,45066,0
581518,91118,45681,0
581519,91118,46175,0
581520,91118,47626,0
581521,91118,47766,0
581522,91118,47993,0
581523,91118,49683,0
581524,91148,1516,0
581525,91148,2573,0
581526,91148,4945,0
581527,91148,5612,0
581528,91148,7054,0
581529,91148,8424,0
581530,91148,9337,0
581531,91148,10545,0
581532,91148,11777,0
581533,91148,13984,1
581534,91148,14364,0
581535,91148,15604,0
581536,91148,15937,0
581537,91148,16797,0
581538,91148,17794,0
581539,91148,21137,0
581540,91148,21405,0
581541,91148,21777,0
581542,91148,21903,0
581543,91148,23909,1
581544,91148,24852,0
581545,91148,27363,0
581546,91148,28199,0
581547,91148,28204,0
581548,91148,28842,0
581549,91148,28985,0
581550,91148,29127,0
581551,91148,29487,0
581552,91148,30305,0
581553,91148,31717,0
581554,91148,33731,0
581555,91148,34019,0
581556,91148,34050,0
581557,91148,35108,0
581558,91148,35935,0
581559,91148,37065,0
581560,91148,37646,0
581561,91148,38596,0
581562,91148,39024,0
581563,91148,39275,0
581564,91148,40706,0
581565,91148,41065,0
581566,91148,41588,0
581567,91148,42585,0
581568,91148,44910,0
581569,91148,45106,0
581570,91148,46654,0
581571,91148,46802,0
581572,91148,47209,0
581573,91148,47626,0
581574,91148,47766,0
581575,91148,48745,0
581576,91148,49683,0
581577,91297,1396,0
581578,91297,5450,0
581579,91297,13176,0
581580,91297,27020,0
581581,91297,28842,1
581582,91297,29487,1
581583,91297,30406,0
581584,91297,34126,1
581585,91297,34234,1
581586,91297,34487,0
581587,91297,36758,0
581588,91297,40795,0
581589,91297,42625,0
581590,91297,43962,0
581591,91297,44570,1
581592,91309,1240,0
581593,91309,3397,0
581594,91309,3579,0
581595,91309,4920,0
581596,91309,6655,0
581597,91309,7412,0
581598,91309,8174,0
581599,91309,9881,1
581600,91309,14126,0
581601,91309,18829,1
581602,91309,19125,0
581603,91309,19173,0
581604,91309,21227,0
581605,91309,21376,0
581606,91309,21903,0
581607,91309,22915,0
581608,91309,24852,0
581609,91309,25466,0
581610,91309,27355,0
581611,91309,28289,0
581612,91309,30122,0
581613,91309,31257,1
581614,91309,31478,1
581615,91309,33232,0
581616,91309,37442,0
581617,91309,38510,0
581618,91309,39024,0
581619,91309,45066,1
581620,91328,581,0
581621,91328,4889,0
581622,91328,5025,0
581623,91328,5450,1
581624,91328,8193,0
581625,91328,9387,0
581626,91328,11461,0
581627,91328,11777,0
581628,91328,12496,0
581629,91328,14161,0
581630,91328,15100,0
581631,91328,16478,0
581632,91328,16797,0
581633,91328,23322,0
581634,91328,24852,0
581635,91328,26083,0
581636,91328,26209,0
581637,91328,26497,0
581638,91328,28299,0
581639,91328,28842,0
581640,91328,29487,0
581641,91328,32052,0
581642,91328,36758,1
581643,91328,39408,0
581644,91328,40897,1
581645,91328,41588,0
581646,91328,42625,0
581647,91328,44085,0
581648,91328,47792,0
581649,91331,288,0
581650,91331,3952,0
581651,91331,6656,1
581652,91331,7026,1
581653,91331,7350,0
581654,91331,7715,0
581655,91331,12075,0
581656,91331,18037,0
581657,91331,19895,0
581658,91331,24062,0
581659,91331,24184,1
581660,91331,24561,0
581661,91331,24852,0
581662,91331,24964,0
581663,91331,27521,0
581664,91331,28851,0
581665,91331,28985,1
581666,91331,31477,1
581667,91331,33120,0
581668,91331,35168,0
581669,91331,35992,0
581670,91331,38293,1
581671,91331,39275,0
581672,91331,39877,1
581673,91331,40229,0
581674,91331,41950,0
581675,91331,42828,0
581676,91331,43192,0
581677,91331,43295,0
581678,91331,45965,0
581679,91331,49131,0
581680,91331,49683,1
581681,91355,1025,0
581682,91355,3464,0
581683,91355,3628,0
581684,91355,4605,1
581685,91355,8174,0
581686,91355,8424,0
581687,91355,8518,0
581688,91355,9955,1
581689,91355,10749,0
581690,91355,11520,1
581691,91355,13780,0
581692,91355,13984,0
581693,91355,14992,1
581694,91355,15937,0
581695,91355,15984,0
581696,91355,16896,0
581697,91355,17794,0
581698,91355,17878,0
581699,91355,21137,0
581700,91355,21616,0
581701,91355,21903,1
581702,91355,21938,0
581703,91355,22825,0
581704,91355,22935,0
581705,91355,24799,1
581706,91355,24852,1
581707,91355,25659,0
581708,91355,26209,1
581709,91355,26604,0
581710,91355,27104,0
581711,91355,28204,0
581712,91355,28842,1
581713,91355,28985,0
581714,91355,30391,0
581715,91355,31635,0
581716,91355,31717,0
581717,91355,34126,1
581718,91355,34969,0
581719,91355,35140,0
581720,91355,35951,0
581721,91355,36082,0
581722,91355,37646,0
581723,91355,37687,0
581724,91355,38028,0
581725,91355,38266,0
581726,91355,38293,0
581727,91355,38312,0
581728,91355,39275,1
581729,91355,39877,0
581730,91355,40706,1
581731,91355,41220,1
581732,91355,42625,0
581733,91355,44142,0
581734,91355,44910,0
581735,91355,45007,0
581736,91355,45066,1
581737,91355,46802,0
581738,91355,46979,0
581739,91355,47209,1
581740,91355,47626,1
581741,91355,47734,0
581742,91355,47766,0
581743,91355,48679,0
581744,91355,49026,0
581745,91355,49683,0
581746,91361,2078,0
581747,91361,3382,0
581748,91361,5876,1
581749,91361,5991,0
581750,91361,9839,0
581751,91361,9955,0
581752,91361,10246,1
581753,91361,12784,0
581754,91361,16349,1
581755,91361,17794,0
581756,91361,17948,1
581757,91361,18090,0
581758,91361,18159,1
581759,91361,21137,1
581760,91361,21405,0
581761,91361,21938,1
581762,91361,22825,0
581763,91361,22935,1
581764,91361,23165,1
581765,91361,23383,0
581766,91361,23554,0
581767,91361,24082,1
581768,91361,24120,0
581769,91361,24964,1
581770,91361,26128,0
581771,91361,26209,0
581772,91361,27104,0
581773,91361,27336,1
581774,91361,27521,0
581775,91361,27966,1
581776,91361,27999,0
581777,91361,30391,0
581778,91361,31717,0
581779,91361,34126,0
581780,91361,34584,0
581781,91361,35176,0
581782,91361,37524,0
581783,91361,39877,0
581784,91361,40706,0
581785,91361,42315,0
581786,91361,43789,0
581787,91361,45200,1
581788,91361,46667,0
581789,91361,47209,1
581790,91361,47734,1
581791,91361,47766,0
581792,91361,48745,0
581793,91361,48775,0
581794,91361,49113,0
581795,91361,49383,0
581796,91372,1940,1
581797,91372,5103,0
581798,91372,5450,0
581799,91372,6340,0
581800,91372,6383,0
581801,91372,8149,0
581802,91372,8193,0
581803,91372,8762,1
581804,91372,9284,0
581805,91372,9901,0
581806,91372,10473,0
581807,91372,11081,0
581808,91372,11182,0
581809,91372,12011,0
581810,91372,12013,0
581811,91372,13237,0
581812,91372,13565,0
581813,91372,13755,0
581814,91372,14168,1
581815,91372,14882,0
581816,91372,17317,0
581817,91372,17900,0
581818,91372,19488,0
581819,91372,20156,0
581820,91372,20590,1
581821,91372,20955,0
581822,91372,21938,0
581823,91372,24184,0
581824,91372,24852,1
581825,91372,25146,0
581826,91372,27323,0
581827,91372,27985,0
581828,91372,28454,0
581829,91372,29553,1
581830,91372,30591,1
581831,91372,31060,0
581832,91372,31248,0
581833,91372,32877,0
581834,91372,33493,0
581835,91372,33626,0
581836,91372,35199,0
581837,91372,35206,0
581838,91372,37250,0
581839,91372,37354,0
581840,91372,37940,0
581841,91372,38714,0
581842,91372,39002,0
581843,91372,39275,0
581844,91372,41276,1
581845,91372,41787,0
581846,91372,42887,0
581847,91372,44142,0
581848,91372,44475,0
581849,91372,45007,0
581850,91372,46522,0
581851,91372,46572,1
581852,91372,46979,0
581853,91414,10246,0
581854,91414,30233,1
581855,91414,38383,0
581856,91420,8174,0
581857,91420,11448,0
581858,91420,13176,0
581859,91420,17794,0
581860,91420,17948,0
581861,91420,21910,0
581862,91420,22935,0
581863,91420,24964,1
581864,91420,34126,0
581865,91420,34190,0
581866,91420,35951,0
581867,91420,36865,0
581868,91420,43122,0
581869,91420,48745,0
581870,91462,5876,0
581871,91462,27966,0
581872,91595,3358,0
581873,91595,4210,0
581874,91595,4391,0
581875,91595,5223,0
581876,91595,5923,0
581877,91595,7484,0
581878,91595,7631,0
581879,91595,9901,0
581880,91595,10181,0
581881,91595,12720,0
581882,91595,13176,0
581883,91595,13641,0
581884,91595,13866,0
581885,91595,14992,0
581886,91595,15683,0
581887,91595,16797,0
581888,91595,17338,0
581889,91595,17341,0
581890,91595,17616,0
581891,91595,19863,0
581892,91595,20738,0
581893,91595,20754,0
581894,91595,23313,0
581895,91595,23527,0
581896,91595,23734,0
581897,91595,23909,0
581898,91595,24053,0
581899,91595,24389,0
581900,91595,24850,0
581901,91595,26505,0
581902,91595,26709,0
581903,91595,27344,0
581904,91595,27569,0
581905,91595,28199,1
581906,91595,28993,0
581907,91595,30183,0
581908,91595,30574,0
581909,91595,32211,0
581910,91595,32303,0
581911,91595,32689,0
581912,91595,33819,0
581913,91595,34690,0
581914,91595,36386,0
581915,91595,36670,0
581916,91595,37066,0
581917,91595,37940,0
581918,91595,38003,0
581919,91595,38185,0
581920,91595,38218,0
581921,91595,38672,0
581922,91595,39397,0
581923,91595,39649,0
581924,91595,41117,0
581925,91595,41148,0
581926,91595,42252,0
581927,91595,42443,1
581928,91595,43693,0
581929,91595,44098,0
581930,91595,44116,0
581931,91595,44562,0
581932,91595,45061,0
581933,91595,46023,0
581934,91595,47409,0
581935,91595,47815,0
581936,91595,47944,0
581937,91595,48568,0
581938,91595,49306,0
581939,91627,260,1
581940,91627,10108,1
581941,91627,11182,0
581942,91627,16001,0
581943,91627,16965,1
581944,91627,21616,0
581945,91627,21903,0
581946,91627,24852,1
581947,91627,28698,0
581948,91627,31893,1
581949,91627,36234,0
581950,91627,38456,1
581951,91627,40174,1
581952,91627,42741,0
581953,91632,45,0
581954,91632,809,0
581955,91632,5973,0
581956,91632,7054,0
581957,91632,11512,0
581958,91632,24852,0
581959,91632,27086,0
581960,91632,29180,0
581961,91632,34993,0
581962,91632,37890,0
581963,91632,38694,0
581964,91632,40198,0
581965,91632,40334,0
581966,91632,41433,0
581967,91632,49247,0
581968,91651,45,0
581969,91651,1090,0
581970,91651,4421,0
581971,91651,5450,0
581972,91651,5618,0
581973,91651,5876,1
581974,91651,7673,0
581975,91651,8174,0
581976,91651,8424,0
581977,91651,8656,0
581978,91651,11933,0
581979,91651,12250,0
581980,91651,12891,0
581981,91651,13176,0
581982,91651,14633,1
581983,91651,16824,0
581984,91651,17122,0
581985,91651,19048,0
581986,91651,19057,1
581987,91651,21174,0
581988,91651,21709,0
581989,91651,22935,1
581990,91651,24184,0
581991,91651,24764,0
581992,91651,25659,0
581993,91651,27845,0
581994,91651,28985,0
581995,91651,28986,0
581996,91651,29926,0
581997,91651,31343,1
581998,91651,31717,0
581999,91651,32691,0
582000,91651,33527,0
582001,91651,33731,0
582002,91651,34126,0
582003,91651,34658,0
582004,91651,34969,0
582005,91651,35108,0
582006,91651,35629,0
582007,91651,35821,0
582008,91651,38293,0
582009,91651,38419,0
582010,91651,39877,0
582011,91651,40516,0
582012,91651,40604,0
582013,91651,42244,1
582014,91651,43122,0
582015,91651,43192,1
582016,91651,43749,0
582017,91651,44359,0
582018,91651,44632,0
582019,91651,44910,0
582020,91651,45007,0
582021,91651,45066,0
582022,91651,45633,0
582023,91651,46252,0
582024,91651,46979,0
582025,91651,47209,0
582026,91651,47630,0
582027,91651,47734,1
582028,91651,48364,0
582029,91651,48679,0
582030,91651,49383,0
582031,91743,2240,0
582032,91743,5077,0
582033,91743,5636,0
582034,91743,7121,1
582035,91743,15902,0
582036,91743,18418,0
582037,91743,24012,0
582038,91743,25368,0
582039,91743,27696,0
582040,91743,30696,0
582041,91743,35507,1
582042,91743,35669,0
582043,91743,39275,1
582044,91743,39649,0
582045,91743,41844,0
582046,91743,44204,0
582047,91743,46779,0
582048,91743,48310,0
582049,91761,19893,0
582050,91864,8048,0
582051,91864,8571,0
582052,91864,9076,0
582053,91864,13575,0
582054,91864,14488,1
582055,91864,16283,0
582056,91864,19887,0
582057,91864,20955,0
582058,91864,21292,0
582059,91864,21903,0
582060,91864,30214,0
582061,91864,33000,1
582062,91864,33768,0
582063,91864,38768,0
582064,91864,41400,0
582065,91864,43352,0
582066,91864,46632,0
582067,91864,48532,0
582068,91864,48812,0
582069,91890,2416,1
582070,91890,3873,0
582071,91890,5618,0
582072,91890,9018,0
582073,91890,9076,0
582074,91890,10453,1
582075,91890,14005,1
582076,91890,15324,1
582077,91890,19660,1
582078,91890,21471,1
582079,91890,24852,0
582080,91890,25469,0
582081,91890,31915,1
582082,91890,36266,1
582083,91890,40897,0
582084,91890,42352,1
582085,91890,45588,1
582086,91890,46842,0
582087,91890,48144,1
582088,91908,663,1
582089,91908,4605,0
582090,91908,4844,0
582091,91908,5612,0
582092,91908,6182,1
582093,91908,7412,1
582094,91908,8590,1
582095,91908,10685,0
582096,91908,10749,0
582097,91908,13511,1
582098,91908,13870,0
582099,91908,17794,0
582100,91908,18465,0
582101,91908,19660,1
582102,91908,21072,0
582103,91908,21376,0
582104,91908,21616,0
582105,91908,21903,0
582106,91908,22713,1
582107,91908,22935,0
582108,91908,23719,0
582109,91908,24024,0
582110,91908,24184,0
582111,91908,24852,0
582112,91908,24964,0
582113,91908,25890,0
582114,91908,26209,0
582115,91908,26283,1
582116,91908,28123,0
582117,91908,28204,0
582118,91908,28326,0
582119,91908,28986,0
582120,91908,30489,0
582121,91908,32096,1
582122,91908,35321,0
582123,91908,35939,0
582124,91908,36076,0
582125,91908,38293,0
582126,91908,40516,0
582127,91908,40706,0
582128,91908,41950,0
582129,91908,43352,0
582130,91908,44359,0
582131,91908,46676,0
582132,91908,47042,0
582133,91908,47209,0
582134,91908,47626,0
582135,91908,48859,0
582136,91918,49,0
582137,91918,1194,0
582138,91918,3957,0
582139,91918,4392,0
582140,91918,4920,0
582141,91918,5258,0
582142,91918,5380,0
582143,91918,5456,0
582144,91918,5991,0
582145,91918,6182,0
582146,91918,8021,0
582147,91918,8197,1
582148,91918,8518,0
582149,91918,9623,0
582150,91918,11520,0
582151,91918,12419,0
582152,91918,12597,0
582153,91918,12614,1
582154,91918,13176,0
582155,91918,13292,0
582156,91918,13984,1
582157,91918,14233,0
582158,91918,15527,0
582159,91918,17468,0
582160,91918,20034,0
582161,91918,20580,0
582162,91918,21903,0
582163,91918,22963,1
582164,91918,24288,0
582165,91918,24838,0
582166,91918,25718,0
582167,91918,25931,0
582168,91918,26209,0
582169,91918,27544,0
582170,91918,27966,1
582171,91918,28199,0
582172,91918,28204,1
582173,91918,29668,0
582174,91918,29941,1
582175,91918,30489,0
582176,91918,30720,0
582177,91918,31015,0
582178,91918,31066,0
582179,91918,31717,0
582180,91918,32052,0
582181,91918,32134,0
582182,91918,36441,0
582183,91918,38275,1
582184,91918,38573,0
582185,91918,38662,0
582186,91918,39190,0
582187,91918,40396,0
582188,91918,40604,0
582189,91918,40706,0
582190,91918,40708,0
582191,91918,40712,0
582192,91918,43194,1
582193,91918,43908,0
582194,91918,44632,0
582195,91918,44815,0
582196,91918,44910,0
582197,91918,46206,0
582198,91918,46279,0
582199,91918,46667,0
582200,91918,46906,0
582201,91918,48182,0
582202,91918,48270,0
582203,91918,48745,0
582204,91918,49683,0
582205,91928,581,0
582206,91928,1244,0
582207,91928,2855,0
582208,91928,3952,0
582209,91928,5184,0
582210,91928,5353,0
582211,91928,5886,0
582212,91928,6046,0
582213,91928,6586,0
582214,91928,6656,0
582215,91928,7185,1
582216,91928,7835,0
582217,91928,9080,0
582218,91928,10385,1
582219,91928,10621,0
582220,91928,10749,0
582221,91928,11182,0
582222,91928,11712,0
582223,91928,12357,1
582224,91928,13176,1
582225,91928,17794,0
582226,91928,18531,0
582227,91928,19057,1
582228,91928,19816,1
582229,91928,20842,1
582230,91928,21137,0
582231,91928,21616,1
582232,91928,21903,0
582233,91928,24489,0
582234,91928,24759,0
582235,91928,24964,0
582236,91928,25824,0
582237,91928,26209,0
582238,91928,26604,0
582239,91928,27744,0
582240,91928,29987,0
582241,91928,30489,1
582242,91928,30494,0
582243,91928,31127,0
582244,91928,36165,0
582245,91928,36695,0
582246,91928,37876,0
582247,91928,40334,0
582248,91928,40706,0
582249,91928,41596,1
582250,91928,42736,0
582251,91928,43295,0
582252,91928,45123,0
582253,91928,45582,1
582254,91928,47209,0
582255,91928,47766,0
582256,92033,17794,0
582257,92033,22963,0
582258,92033,34358,0
582259,92074,941,0
582260,92074,2966,0
582261,92074,3434,1
582262,92074,3868,0
582263,92074,5612,0
582264,92074,9018,0
582265,92074,9473,0
582266,92074,10732,0
582267,92074,12013,0
582268,92074,13176,0
582269,92074,14399,0
582270,92074,16168,0
582271,92074,16185,0
582272,92074,20039,0
582273,92074,21927,0
582274,92074,24186,0
582275,92074,27356,0
582276,92074,30162,1
582277,92074,31215,0
582278,92074,31564,0
582279,92074,33065,0
582280,92074,33439,0
582281,92074,36227,0
582282,92074,36664,0
582283,92074,37966,0
582284,92074,38185,0
582285,92074,38293,0
582286,92074,38635,0
582287,92074,39491,0
582288,92074,39698,0
582289,92074,40287,0
582290,92074,42333,0
582291,92074,42987,0
582292,92074,48440,0
582293,92074,49544,1
582294,92082,9515,0
582295,92082,17487,0
582296,92082,17652,0
582297,92082,19677,0
582298,92082,21137,0
582299,92082,21903,1
582300,92082,24024,0
582301,92082,24964,0
582302,92082,26800,0
582303,92082,27744,0
582304,92082,28204,0
582305,92082,31557,0
582306,92082,31717,0
582307,92082,33731,0
582308,92082,35547,0
582309,92082,38313,0
582310,92082,39812,0
582311,92082,40199,0
582312,92082,40656,0
582313,92082,41588,0
582314,92082,42265,0
582315,92082,44632,0
582316,92082,46667,0
582317,92082,47672,0
582318,92136,226,0
582319,92136,990,0
582320,92136,2120,0
582321,92136,2431,0
582322,92136,4210,0
582323,92136,4605,0
582324,92136,4947,0
582325,92136,8091,0
582326,92136,9366,0
582327,92136,12614,0
582328,92136,13998,0
582329,92136,15285,1
582330,92136,20736,0
582331,92136,21709,0
582332,92136,23233,0
582333,92136,25435,0
582334,92136,27323,0
582335,92136,27344,0
582336,92136,27744,0
582337,92136,31127,0
582338,92136,32852,0
582339,92136,33100,0
582340,92136,33129,0
582341,92136,33198,0
582342,92136,34817,0
582343,92136,35233,0
582344,92136,35419,0
582345,92136,36425,0
582346,92136,36550,1
582347,92136,38504,1
582348,92136,38739,1
582349,92136,39475,0
582350,92136,39812,0
582351,92136,39922,0
582352,92136,40683,0
582353,92136,41565,0
582354,92136,43509,0
582355,92136,44292,0
582356,92136,44359,0
582357,92136,45007,0
582358,92136,45104,1
582359,92136,45599,0
582360,92136,45761,0
582361,92136,46941,0
582362,92136,46979,0
582363,92136,47325,0
582364,92233,6184,0
582365,92233,13259,0
582366,92233,21137,0
582367,92233,33147,0
582368,92233,35336,0
582369,92233,39275,0
582370,92368,45,0
582371,92368,1529,0
582372,92368,2966,0
582373,92368,5450,0
582374,92368,8174,0
582375,92368,9421,0
582376,92368,12099,0
582377,92368,13176,0
582378,92368,16757,0
582379,92368,16759,0
582380,92368,16768,0
582381,92368,18465,0
582382,92368,19678,0
582383,92368,20114,0
582384,92368,21137,0
582385,92368,21616,0
582386,92368,21903,0
582387,92368,22831,0
582388,92368,23375,0
582389,92368,23630,0
582390,92368,24830,0
582391,92368,24964,0
582392,92368,26209,0
582393,92368,26283,0
582394,92368,26369,0
582395,92368,26940,0
582396,92368,27966,0
582397,92368,28985,0
582398,92368,30776,0
582399,92368,31717,0
582400,92368,33647,0
582401,92368,34126,0
582402,92368,35951,1
582403,92368,36149,1
582404,92368,36695,0
582405,92368,37646,0
582406,92368,37966,0
582407,92368,38293,0
582408,92368,40604,0
582409,92368,41065,0
582410,92368,41665,0
582411,92368,42183,0
582412,92368,43428,1
582413,92368,44142,0
582414,92368,44359,0
582415,92368,44422,0
582416,92368,45007,0
582417,92368,46505,0
582418,92368,46969,0
582419,92368,46979,0
582420,92368,48679,0
582421,92368,48745,0
582422,92397,4274,0
582423,92397,4357,0
582424,92397,8467,0
582425,92397,9390,0
582426,92397,10621,0
582427,92397,12845,0
582428,92397,13176,0
582429,92397,13838,0
582430,92397,17948,0
582431,92397,19048,0
582432,92397,22308,0
582433,92397,24221,0
582434,92397,26604,0
582435,92397,27554,0
582436,92397,28058,0
582437,92397,28289,0
582438,92397,31635,1
582439,92397,33606,0
582440,92397,35223,0
582441,92397,35951,0
582442,92397,36481,0
582443,92397,37067,0
582444,92397,41694,0
582445,92397,44471,0
582446,92397,45104,0
582447,92397,45578,0
582448,92397,46294,0
582449,92397,48795,0
582450,92397,49026,0
582451,92401,329,0
582452,92401,389,0
582453,92401,2228,0
582454,92401,2726,0
582455,92401,4210,0
582456,92401,4781,0
582457,92401,4871,0
582458,92401,5250,0
582459,92401,7076,0
582460,92401,7598,0
582461,92401,9839,0
582462,92401,10863,0
582463,92401,11688,0
582464,92401,12206,0
582465,92401,12896,0
582466,92401,12935,0
582467,92401,13176,0
582468,92401,14947,0
582469,92401,15063,0
582470,92401,15357,0
582471,92401,16396,0
582472,92401,17766,0
582473,92401,17948,0
582474,92401,18095,0
582475,92401,19057,0
582476,92401,19311,0
582477,92401,19678,0
582478,92401,21616,0
582479,92401,21914,0
582480,92401,22227,0
582481,92401,22564,0
582482,92401,23579,0
582483,92401,25133,1
582484,92401,25919,0
582485,92401,26629,0
582486,92401,27241,0
582487,92401,27845,0
582488,92401,29574,0
582489,92401,30391,0
582490,92401,31635,0
582491,92401,32781,0
582492,92401,33294,0
582493,92401,33716,0
582494,92401,33788,0
582495,92401,34190,0
582496,92401,35585,0
582497,92401,35958,0
582498,92401,36070,0
582499,92401,36737,0
582500,92401,37691,0
582501,92401,41605,0
582502,92401,41618,0
582503,92401,43961,0
582504,92401,44359,0
582505,92401,45083,0
582506,92401,45346,0
582507,92401,45633,0
582508,92401,45948,0
582509,92401,47209,0
582510,92401,47610,0
582511,92401,47717,0
582512,92401,48600,0
582513,92458,2180,0
582514,92458,3765,0
582515,92458,5025,0
582516,92458,8193,1
582517,92458,13198,0
582518,92458,13733,0
582519,92458,22713,0
582520,92458,25890,0
582521,92458,26842,0
582522,92458,27355,0
582523,92458,39619,0
582524,92458,39877,0
582525,92458,47626,0
582526,92499,13042,1
582527,92499,20940,0
582528,92499,42500,0
582529,92511,329,0
582530,92511,1468,1
582531,92511,4193,0
582532,92511,8518,1
582533,92511,10017,0
582534,92511,11068,0
582535,92511,13176,0
582536,92511,14992,0
582537,92511,15872,1
582538,92511,16797,0
582539,92511,19677,0
582540,92511,21137,0
582541,92511,21903,1
582542,92511,24221,0
582543,92511,24799,0
582544,92511,24964,1
582545,92511,25272,0
582546,92511,25931,0
582547,92511,26209,0
582548,92511,27845,1
582549,92511,28985,0
582550,92511,30391,0
582551,92511,31042,0
582552,92511,31717,0
582553,92511,34126,0
582554,92511,34969,0
582555,92511,35108,0
582556,92511,35163,0
582557,92511,36865,0
582558,92511,39877,1
582559,92511,40706,0
582560,92511,41220,0
582561,92511,42701,0
582562,92511,44359,0
582563,92511,47626,0
582564,92511,47766,1
582565,92511,49683,0
582566,92515,1511,0
582567,92515,2519,0
582568,92515,3308,0
582569,92515,4957,1
582570,92515,9076,0
582571,92515,12099,0
582572,92515,14778,0
582573,92515,14901,0
582574,92515,14992,0
582575,92515,15153,1
582576,92515,15913,0
582577,92515,16464,0
582578,92515,16797,1
582579,92515,17224,0
582580,92515,18523,1
582581,92515,19125,0
582582,92515,20082,0
582583,92515,24114,0
582584,92515,24852,0
582585,92515,27323,0
582586,92515,28132,1
582587,92515,28204,0
582588,92515,32211,1
582589,92515,33754,0
582590,92515,33787,0
582591,92515,38777,0
582592,92515,39275,0
582593,92515,42460,0
582594,92515,44632,0
582595,92515,46203,0
582596,92515,47962,0
582597,92515,49520,1
582598,92588,9449,0
582599,92588,18272,0
582600,92588,19820,1
582601,92588,32320,1
582602,92588,33279,0
582603,92588,38313,0
582604,92588,38662,1
582605,92588,39578,0
582606,92588,40198,0
582607,92588,46886,0
582608,92588,47209,0
582609,92712,8736,1
582610,92712,25623,0
582611,92712,45200,0
582612,92712,46069,0
582613,92716,5393,0
582614,92716,13598,0
582615,92716,40604,0
582616,92716,43712,0
582617,92753,1752,0
582618,92753,5214,0
582619,92753,6489,0
582620,92753,6655,1
582621,92753,8594,0
582622,92753,13819,0
582623,92753,20113,0
582624,92753,22451,0
582625,92753,30806,0
582626,92753,33232,1
582627,92753,35065,0
582628,92753,35696,0
582629,92753,39094,0
582630,92753,39332,0
582631,92753,43290,0
582632,92758,14063,0
582633,92767,3634,0
582634,92767,6508,0
582635,92767,8424,0
582636,92767,11520,1
582637,92767,13176,0
582638,92767,13269,0
582639,92767,17794,0
582640,92767,19173,0
582641,92767,27845,0
582642,92767,29662,0
582643,92767,33000,0
582644,92767,34824,0
582645,92767,38028,0
582646,92767,38772,0
582647,92767,44786,0
582648,92767,45066,0
582649,92768,13031,0
582650,92768,13237,0
582651,92768,33065,0
582652,92768,33911,0
582653,92768,34619,1
582654,92768,42078,0
582655,92773,196,1
582656,92773,3298,0
582657,92773,5258,0
582658,92773,6184,0
582659,92773,10509,0
582660,92773,11759,0
582661,92773,12427,0
582662,92773,13042,0
582663,92773,13176,0
582664,92773,18023,0
582665,92773,21873,0
582666,92773,22802,1
582667,92773,23288,0
582668,92773,26914,0
582669,92773,28918,0
582670,92773,31759,0
582671,92773,37710,0
582672,92773,38928,0
582673,92773,42265,0
582674,92773,46521,0
582675,92773,49235,0
582676,92974,4294,0
582677,92974,5876,0
582678,92974,8424,0
582679,92974,10246,1
582680,92974,11140,1
582681,92974,13176,0
582682,92974,14992,0
582683,92974,16797,0
582684,92974,21709,0
582685,92974,21903,1
582686,92974,21938,0
582687,92974,24830,0
582688,92974,28373,0
582689,92974,28436,0
582690,92974,30391,0
582691,92974,35221,0
582692,92974,35921,0
582693,92974,37067,0
582694,92974,38383,0
582695,92974,39877,1
582696,92974,40706,0
582697,92974,44632,0
582698,92974,46526,0
582699,92974,47209,0
582700,92974,47626,0
582701,92974,47766,1
582702,92974,47900,1
582703,92974,49520,0
582704,92974,49683,1
582705,93056,1217,0
582706,93056,1747,0
582707,93056,2238,0
582708,93056,5077,0
582709,93056,5708,0
582710,93056,7175,0
582711,93056,7781,1
582712,93056,9387,0
582713,93056,10070,0
582714,93056,11869,0
582715,93056,13866,0
582716,93056,14104,0
582717,93056,17341,0
582718,93056,19495,0
582719,93056,19584,0
582720,93056,20479,0
582721,93056,21019,1
582722,93056,21333,0
582723,93056,21376,0
582724,93056,23032,0
582725,93056,23322,0
582726,93056,24852,0
582727,93056,27020,0
582728,93056,27801,0
582729,93056,28204,0
582730,93056,30066,0
582731,93056,31981,0
582732,93056,32239,0
582733,93056,32569,0
582734,93056,33664,0
582735,93056,33827,0
582736,93056,34160,0
582737,93056,34660,0
582738,93056,34862,0
582739,93056,35267,0
582740,93056,36360,0
582741,93056,36472,0
582742,93056,37658,0
582743,93056,39581,1
582744,93056,39877,0
582745,93056,40028,0
582746,93056,43279,0
582747,93056,43961,0
582748,93056,46842,0
582749,93056,47144,0
582750,93056,49605,0
582751,93100,4957,1
582752,93100,24852,1
582753,93100,27845,1
582754,93100,28204,0
582755,93100,33754,0
